timestamp,round,epochs_done,train_mae_fs,val_mae_fs,train_mae_ys,val_mae_ys,worst_val_node,best_train_node,worst_rel_pct,best_rel_pct,curate_count_after,phase,mask_op,batch_k,effective_k,worst_nodes,best_nodes,elapsed_sec
2026-05-20 08:02:23,687,100,0.04106754,0.03758460,0.03425724,0.02622975,320,536,16.31234360,0.20129693,50,exchange,exchange,1,1,320,536,29.1603
2026-05-20 08:02:52,688,100,0.04124252,0.03955768,0.03312843,0.02564271,89,95,14.17772579,0.32532135,50,exchange,exchange,1,1,89,95,29.1617
2026-05-20 08:03:22,689,100,0.04051696,0.04040729,0.03289542,0.02593422,317,54,19.24585915,0.09839160,50,exchange,exchange,1,1,317,54,29.1756
2026-05-20 08:03:51,690,100,0.04369388,0.03908012,0.03404198,0.02567075,128,163,14.87353420,0.14077559,50,exchange,exchange,1,1,128,163,29.1925
2026-05-20 08:04:20,691,100,0.04269323,0.03714349,0.03622940,0.02766100,318,519,15.47549629,0.22931433,50,exchange,exchange,1,1,318,519,29.1419
2026-05-20 08:04:49,692,100,0.03893034,0.04312620,0.03674187,0.02570464,169,452,17.75400925,0.06284618,50,exchange,exchange,1,1,169,452,29.1583
2026-05-20 08:05:18,693,100,0.04124986,0.04271736,0.03365709,0.02568167,160,443,18.55034828,0.63623685,50,exchange,exchange,1,1,160,443,29.2343
2026-05-20 08:05:47,694,100,0.04123521,0.03810511,0.03308612,0.02488726,497,356,17.25594139,0.29461080,50,exchange,exchange,1,1,497,356,29.1789
2026-05-20 08:06:17,695,100,0.04278186,0.04093457,0.03361903,0.02543624,458,156,27.54548645,0.37204626,50,exchange,exchange,1,1,458,156,29.2816
2026-05-20 08:06:46,696,100,0.04255690,0.03825218,0.03255041,0.02642133,356,540,16.83779907,0.05907628,50,exchange,exchange,1,1,356,540,29.2022
2026-05-20 08:07:15,697,100,0.04351026,0.04403450,0.03555658,0.02462739,321,308,16.51395226,0.16136774,50,exchange,exchange,1,1,321,308,29.1232
2026-05-20 08:07:44,698,100,0.04396363,0.04399802,0.03347579,0.02524974,353,533,22.78268433,0.34897521,50,exchange,exchange,1,1,353,533,29.1550
2026-05-20 08:08:13,699,100,0.04106010,0.04143485,0.03393595,0.02536337,305,534,16.31872940,0.10967620,50,exchange,exchange,1,1,305,534,29.1784
2026-05-20 08:08:43,700,100,0.04461480,0.04083212,0.03399362,0.02560674,452,105,22.31340027,0.52532989,50,exchange,exchange,1,1,452,105,29.1484
2026-05-20 08:09:12,701,100,0.04277783,0.03870199,0.03405364,0.02831150,149,260,15.81487656,0.13620375,50,exchange,exchange,1,1,149,260,29.2042
2026-05-20 08:09:41,702,100,0.04249654,0.03854977,0.03343897,0.02379157,95,329,12.51651001,0.26607290,50,exchange,exchange,1,1,95,329,29.1174
2026-05-20 08:10:10,703,100,0.04000668,0.04064867,0.03324035,0.02522307,592,591,21.21085548,0.14416336,50,exchange,exchange,1,1,592,591,29.1282
2026-05-20 08:10:39,704,100,0.04181615,0.04013475,0.03439976,0.03038772,163,191,17.73932457,0.28480157,50,exchange,exchange,1,1,163,191,29.1298
2026-05-20 08:11:08,705,100,0.04215794,0.04191700,0.03470327,0.02889769,591,328,22.87288284,0.24577248,50,exchange,exchange,1,1,591,328,29.2749
2026-05-20 08:11:38,706,100,0.04321420,0.04212494,0.03701346,0.03014840,195,36,17.61155891,0.54182279,50,exchange,exchange,1,1,195,36,29.2895
2026-05-20 08:12:07,707,100,0.04342263,0.03990588,0.03420720,0.02748820,519,304,18.76365280,0.31926140,50,exchange,exchange,1,1,519,304,29.4042
2026-05-20 08:12:36,708,100,0.04134426,0.03985029,0.03510453,0.02532808,344,299,16.44386482,0.13006102,50,exchange,exchange,1,1,344,299,29.1254
2026-05-20 08:13:05,709,100,0.04272875,0.04061468,0.03383417,0.02637518,335,397,24.01250267,0.45719931,50,exchange,exchange,1,1,335,397,29.1405
2026-05-20 08:13:35,710,100,0.04121252,0.03769789,0.03418976,0.02558626,396,289,16.08849716,0.45490998,50,exchange,exchange,1,1,396,289,29.2159
2026-05-20 08:14:04,711,100,0.04496647,0.04052398,0.03331583,0.02702003,431,519,16.47644615,0.09606944,50,exchange,exchange,1,1,431,519,29.1426
2026-05-20 08:14:33,712,100,0.04182787,0.04063310,0.03511238,0.03087319,302,126,19.03086090,0.08936394,50,exchange,exchange,1,1,302,126,29.1244
2026-05-20 08:15:02,713,100,0.04299936,0.03882866,0.03719169,0.03043948,384,470,15.99693108,0.25821343,50,exchange,exchange,1,1,384,470,29.1446
2026-05-20 08:15:31,714,100,0.03974268,0.03636042,0.03457920,0.03049593,201,104,14.46422482,0.37469921,50,exchange,exchange,1,1,201,104,29.2143
2026-05-20 08:16:00,715,100,0.04086224,0.03693583,0.03399527,0.02901694,260,554,18.68940926,0.13655977,50,exchange,exchange,1,1,260,554,29.2177
2026-05-20 08:16:30,716,100,0.04214880,0.03684722,0.03243474,0.02740499,541,190,17.85094833,0.12544669,50,exchange,exchange,1,1,541,190,29.1098
2026-05-20 08:16:59,717,100,0.04071272,0.03770592,0.03395984,0.03112358,544,269,19.46482086,0.29172024,50,exchange,exchange,1,1,544,269,29.2065
2026-05-20 08:17:28,718,100,0.04296459,0.03776062,0.03489198,0.02967045,540,50,19.41450310,0.32164383,50,exchange,exchange,1,1,540,50,29.2265
2026-05-20 08:17:57,719,100,0.04419663,0.03756759,0.03467488,0.02895840,519,44,15.56758785,0.06274363,50,exchange,exchange,1,1,519,44,29.2445
2026-05-20 08:18:26,720,100,0.03892699,0.03587135,0.03516448,0.03073552,104,169,21.72231674,0.52462286,50,exchange,exchange,1,1,104,169,29.1420
2026-05-20 08:18:56,721,100,0.04223841,0.03633453,0.03528682,0.03093785,329,265,19.34733391,0.27357012,50,exchange,exchange,1,1,329,265,29.3099
2026-05-20 08:19:25,722,100,0.04042047,0.03899381,0.03523389,0.02825073,289,353,16.78932381,0.18210146,50,exchange,exchange,1,1,289,353,29.1438
2026-05-20 08:19:54,723,100,0.04205502,0.03896660,0.03358705,0.02935766,533,129,16.00597191,0.23284253,50,exchange,exchange,1,1,533,129,29.1793
2026-05-20 08:20:23,724,100,0.04251736,0.03807518,0.03326688,0.02692473,44,524,14.32417679,0.51133126,50,exchange,exchange,1,1,44,524,29.1606
2026-05-20 08:20:52,725,100,0.04067264,0.04038869,0.03255286,0.02751789,126,195,15.61971283,0.42572507,50,exchange,exchange,1,1,126,195,29.1650
2026-05-20 08:21:21,726,100,0.04478701,0.04267552,0.03421802,0.03040269,129,594,29.50698280,0.39366287,50,exchange,exchange,1,1,129,594,29.1184
2026-05-20 08:21:51,727,100,0.04000054,0.03390612,0.03454432,0.02782591,264,463,13.79952431,0.52793348,50,exchange,exchange,1,1,264,463,29.1661
2026-05-20 08:22:20,728,100,0.04302964,0.03990651,0.03534284,0.02966069,308,382,17.12502670,0.34849006,50,exchange,exchange,1,1,308,382,29.1958
2026-05-20 08:22:49,729,100,0.04238470,0.04302102,0.03256943,0.02793215,169,544,18.66410255,0.18291059,50,exchange,exchange,1,1,169,544,29.1278
2026-05-20 08:23:18,730,100,0.04144274,0.03945200,0.03224298,0.02737150,328,467,18.51843262,0.32959372,50,exchange,exchange,1,1,328,467,29.1366
2026-05-20 08:23:47,731,100,0.04122426,0.04124825,0.03195542,0.02643973,299,141,18.76284027,0.25588405,50,exchange,exchange,1,1,299,141,29.1444
2026-05-20 08:24:16,732,100,0.04315734,0.03857221,0.03228021,0.02589623,272,243,16.43709564,0.23141582,50,exchange,exchange,1,1,272,243,29.1832
2026-05-20 08:24:46,733,100,0.04126830,0.04142714,0.03222043,0.02599804,594,167,23.42737198,0.06090382,50,exchange,exchange,1,1,594,167,29.1337
2026-05-20 08:25:15,734,100,0.04158624,0.03926528,0.03255160,0.02903292,536,355,15.04995537,0.18745591,50,exchange,exchange,1,1,536,355,29.1401
2026-05-20 08:25:44,735,100,0.04154984,0.03860821,0.03535106,0.02808880,467,445,14.72751904,0.05552957,50,exchange,exchange,1,1,467,445,29.1546
2026-05-20 08:26:13,736,100,0.04159414,0.04210943,0.03362225,0.02864765,463,327,24.35895157,0.32855037,50,exchange,exchange,1,1,463,327,29.1448
2026-05-20 08:26:42,737,100,0.04089324,0.04575873,0.03152869,0.02841804,355,368,27.75561142,0.24798334,50,exchange,exchange,1,1,355,368,29.1160
2026-05-20 08:27:11,738,100,0.04386128,0.04142418,0.03399545,0.02735701,50,299,18.12116432,0.10415708,50,exchange,exchange,1,1,50,299,29.2297
2026-05-20 08:27:40,739,100,0.04249546,0.03804208,0.03341218,0.02666632,366,78,17.47702217,0.51166803,50,exchange,exchange,1,1,366,78,29.1632
2026-05-20 08:28:10,740,100,0.04102599,0.04021669,0.03410648,0.02890830,141,95,25.91098595,0.28941596,50,exchange,exchange,1,1,141,95,29.2338
2026-05-20 08:28:39,741,100,0.04293806,0.04794081,0.03488400,0.03231958,445,89,31.11145210,0.11605308,50,exchange,exchange,1,1,445,89,29.1545
2026-05-20 08:29:08,742,100,0.04497065,0.04021588,0.03354683,0.02918467,529,314,17.64606285,0.48405915,50,exchange,exchange,1,1,529,314,29.1250
2026-05-20 08:29:37,743,100,0.04083076,0.04404970,0.03321720,0.03053226,382,545,19.63992691,0.05419776,50,exchange,exchange,1,1,382,545,29.1536
2026-05-20 08:30:06,744,100,0.04136233,0.04161447,0.03847948,0.03101944,265,245,18.39871025,0.27344114,50,exchange,exchange,1,1,265,245,29.1383
2026-05-20 08:30:35,745,100,0.04351909,0.03785859,0.03228132,0.02854983,368,154,19.03783035,0.16039471,50,exchange,exchange,1,1,368,154,29.1654
2026-05-20 08:31:05,746,100,0.04413500,0.04703565,0.03454566,0.02887344,154,320,37.57060623,0.07763457,50,exchange,exchange,1,1,154,320,29.1790
2026-05-20 08:31:34,747,100,0.04401711,0.04046689,0.03256240,0.02675034,299,189,16.58522797,0.19772525,50,exchange,exchange,1,1,299,189,29.1288
2026-05-20 08:32:03,748,100,0.04142056,0.03907491,0.03336025,0.02886917,554,144,25.02430344,0.39230472,50,exchange,exchange,1,1,554,144,29.1546
2026-05-20 08:32:32,749,100,0.04053520,0.03980598,0.03401922,0.02745018,314,305,24.14671707,0.46926588,50,exchange,exchange,1,1,314,305,29.1620
2026-05-20 08:33:01,750,100,0.03907836,0.03655198,0.03375705,0.02747489,269,326,17.96405792,0.10539677,50,exchange,exchange,1,1,269,326,29.1382
2026-05-20 08:33:30,751,100,0.04280148,0.03867599,0.03303529,0.02764566,55,236,16.45600128,0.36058044,50,exchange,exchange,1,1,55,236,29.1257
2026-05-20 08:33:59,752,100,0.03936333,0.03716281,0.03440533,0.02596656,443,564,16.21835327,0.50908566,50,exchange,exchange,1,1,443,564,29.1496
2026-05-20 08:34:29,753,100,0.04330392,0.03902316,0.03357202,0.02928022,564,280,15.02553082,0.21462685,50,exchange,exchange,1,1,564,280,29.1466
2026-05-20 08:34:58,754,100,0.04003309,0.03671438,0.03420219,0.02876954,190,163,14.33819580,0.24178404,50,exchange,exchange,1,1,190,163,29.1474
2026-05-20 08:35:27,755,100,0.04048464,0.04344049,0.03362841,0.03017687,195,527,17.13363075,0.26588571,50,exchange,exchange,1,1,195,527,29.1422
2026-05-20 08:35:56,756,100,0.03973900,0.03441824,0.03376701,0.02807855,526,419,14.38994217,0.25843602,50,exchange,exchange,1,1,526,419,29.1937
2026-05-20 08:36:25,757,100,0.03987276,0.03398989,0.03505316,0.02885091,105,20,18.38310242,0.23824225,50,exchange,exchange,1,1,105,20,29.1670
2026-05-20 08:36:54,758,100,0.04107082,0.03548951,0.03623118,0.03091174,419,264,19.68998528,0.39744931,50,exchange,exchange,1,1,419,264,29.1310
2026-05-20 08:37:24,759,100,0.04121083,0.03406133,0.03360935,0.02828367,342,302,15.62651634,0.63257968,50,exchange,exchange,1,1,342,302,29.1247
2026-05-20 08:37:53,760,100,0.04274660,0.03626010,0.03249025,0.02815109,502,504,15.11946011,0.14793228,50,exchange,exchange,1,1,502,504,29.1466
2026-05-20 08:38:22,761,100,0.04134769,0.03619893,0.03346174,0.02969811,326,154,16.39301300,0.44993928,50,exchange,exchange,1,1,326,154,29.1424
2026-05-20 08:38:51,762,100,0.04396436,0.03920030,0.03167214,0.02961412,154,497,23.99708176,0.14821091,50,exchange,exchange,1,1,154,497,29.1298
2026-05-20 08:39:20,763,100,0.04036004,0.03660261,0.03340426,0.03254522,163,541,17.15448380,0.03355891,50,exchange,exchange,1,1,163,541,29.1234
2026-05-20 08:39:49,764,100,0.04203239,0.03970717,0.03321242,0.02853977,306,529,17.86007690,0.38330355,50,exchange,exchange,1,1,306,529,29.1252
2026-05-20 08:40:18,765,100,0.03924089,0.03753402,0.03167155,0.02800140,504,363,18.81125832,0.06712616,50,exchange,exchange,1,1,504,363,29.1854
2026-05-20 08:40:48,766,100,0.04171850,0.03706290,0.03233639,0.02904994,534,195,15.16855526,0.14893234,50,exchange,exchange,1,1,534,195,29.1805
2026-05-20 08:41:17,767,100,0.04166267,0.03726083,0.03226265,0.03136637,236,314,21.18339348,0.23398718,50,exchange,exchange,1,1,236,314,29.1156
2026-05-20 08:41:46,768,100,0.04084406,0.03758378,0.03333845,0.02958804,76,193,14.46151543,0.15134214,50,exchange,exchange,1,1,76,193,29.1785
2026-05-20 08:42:15,769,100,0.04259607,0.03731937,0.03260854,0.02989532,210,517,14.81726646,0.21531358,50,exchange,exchange,1,1,210,517,29.1803
2026-05-20 08:42:44,770,100,0.03929311,0.03544940,0.03486682,0.02813696,191,271,15.41528702,0.33739123,50,exchange,exchange,1,1,191,271,29.1744
2026-05-20 08:43:13,771,100,0.04022649,0.03568724,0.03219661,0.02909039,246,566,16.38854980,0.37296480,50,exchange,exchange,1,1,246,566,29.1259
2026-05-20 08:43:43,772,100,0.04436933,0.04185541,0.03147608,0.02902810,353,278,19.12495995,0.25906390,50,exchange,exchange,1,1,353,278,29.1544
2026-05-20 08:44:12,773,100,0.03999219,0.03963887,0.03356510,0.02923250,20,436,17.73297119,0.54578072,50,exchange,exchange,1,1,20,436,29.1547
2026-05-20 08:44:41,774,100,0.04090609,0.04053420,0.03440094,0.03051046,243,26,19.03397942,0.40390238,50,exchange,exchange,1,1,243,26,29.2257
2026-05-20 08:45:10,775,100,0.04238414,0.04130685,0.03442854,0.03121510,144,438,16.44471359,0.19912130,50,exchange,exchange,1,1,144,438,29.1580
2026-05-20 08:45:39,776,100,0.04148579,0.03753401,0.03161967,0.02720912,193,370,16.33448601,0.32329831,50,exchange,exchange,1,1,193,370,29.1435
2026-05-20 08:46:08,777,100,0.04256671,0.03549503,0.03234611,0.02725846,517,159,17.93292236,0.14477181,50,exchange,exchange,1,1,517,159,29.1234
2026-05-20 08:46:37,778,100,0.04198089,0.03602769,0.03279750,0.03000799,524,399,19.79457855,0.56270969,50,exchange,exchange,1,1,524,399,29.1298
2026-05-20 08:47:07,779,100,0.04363055,0.03543368,0.03440436,0.03106760,470,148,17.59064865,0.20930892,50,exchange,exchange,1,1,470,148,29.1375
2026-05-20 08:47:36,780,100,0.03893447,0.04001945,0.03304687,0.02882049,195,512,16.89899063,0.51977652,50,exchange,exchange,1,1,195,512,29.1314
2026-05-20 08:48:05,781,100,0.03812918,0.03819672,0.03302813,0.02853133,497,554,14.10708618,0.32496411,50,exchange,exchange,1,1,497,554,29.2443
2026-05-20 08:48:34,782,100,0.04097491,0.03526419,0.03307814,0.02741823,330,289,15.19483185,0.41665924,50,exchange,exchange,1,1,330,289,29.2211
2026-05-20 08:49:03,783,100,0.03773870,0.03737799,0.03256501,0.02670163,279,597,23.91337395,0.18189199,50,exchange,exchange,1,1,279,597,29.1284
2026-05-20 08:49:32,784,100,0.04322072,0.03769585,0.03509290,0.02968674,256,483,14.81991386,0.23241118,50,exchange,exchange,1,1,256,483,29.1659
2026-05-20 08:50:02,785,100,0.04193308,0.03910642,0.03203123,0.02858542,89,384,15.72956944,0.45875016,50,exchange,exchange,1,1,89,384,29.1771
2026-05-20 08:50:31,786,100,0.04192097,0.04802438,0.03074501,0.02912024,597,98,187.03831482,0.41195023,50,exchange,exchange,1,1,597,98,29.1316
2026-05-20 08:51:00,787,100,0.03864706,0.03753631,0.03317623,0.02825243,363,126,16.29439163,0.15941787,50,exchange,exchange,1,1,363,126,29.1622
2026-05-20 08:51:29,788,100,0.04174710,0.03474012,0.03477140,0.02880637,566,346,18.09088326,0.10158395,50,exchange,exchange,1,1,566,346,29.1466
2026-05-20 08:51:58,789,100,0.03957599,0.03325976,0.03330904,0.02965935,312,533,16.55773544,0.06271309,50,exchange,exchange,1,1,312,533,29.1237
2026-05-20 08:52:27,790,100,0.03953038,0.03685284,0.03338409,0.02894132,399,536,16.09626007,0.46595472,50,exchange,exchange,1,1,399,536,29.1252
2026-05-20 08:52:56,791,100,0.04259433,0.03859619,0.03394065,0.02758816,554,191,16.17226028,0.15523167,50,exchange,exchange,1,1,554,191,29.1261
2026-05-20 08:53:26,792,100,0.04037840,0.04008963,0.03325705,0.02694891,152,371,18.26071930,0.62434733,50,exchange,exchange,1,1,152,371,29.1434
2026-05-20 08:53:55,793,100,0.03847698,0.03994473,0.03528639,0.02777999,545,368,15.81192398,0.18952569,50,exchange,exchange,1,1,545,368,29.1314
2026-05-20 08:54:24,794,100,0.04335287,0.03835224,0.03409225,0.03006999,371,199,18.46526146,0.05956705,50,exchange,exchange,1,1,371,199,29.2325
2026-05-20 08:54:53,795,100,0.04252570,0.03930074,0.03172148,0.02756718,533,363,15.47947407,0.32875693,50,exchange,exchange,1,1,533,363,29.1665
2026-05-20 08:55:22,796,100,0.04196705,0.03658067,0.03178613,0.02705679,289,291,15.77910233,0.11471644,50,exchange,exchange,1,1,289,291,29.2076
2026-05-20 08:55:52,797,100,0.04001235,0.04073728,0.03524872,0.02990868,26,248,16.17133713,0.12070678,50,exchange,exchange,1,1,26,248,29.3752
2026-05-20 08:56:21,798,100,0.03858707,0.03858545,0.03271016,0.03030054,438,540,14.64919662,0.16013992,50,exchange,exchange,1,1,438,540,29.2265
2026-05-20 08:56:50,799,100,0.04075675,0.03722375,0.03510819,0.02679732,437,259,18.64037704,0.40548950,50,exchange,exchange,1,1,437,259,29.2987
2026-05-20 08:57:19,800,100,0.03969302,0.03902591,0.03235858,0.03028660,207,419,14.84194279,0.23036268,50,exchange,exchange,1,1,207,419,29.1706
2026-05-20 08:57:49,801,100,0.03830259,0.04240878,0.03242823,0.02750992,291,31,15.59031296,0.21184817,50,exchange,exchange,1,1,291,31,29.2631
2026-05-20 08:58:18,802,100,0.04056105,0.03864439,0.03351341,0.02973507,419,324,19.69099617,0.43087381,50,exchange,exchange,1,1,419,324,29.1883
2026-05-20 08:58:47,803,100,0.04141140,0.03544082,0.03220967,0.03004364,482,342,16.45516205,0.19834226,50,exchange,exchange,1,1,482,342,29.1856
2026-05-20 08:59:16,804,100,0.03947432,0.03763156,0.03203429,0.02876705,32,104,18.92798805,0.39012766,50,exchange,exchange,1,1,32,104,29.1890
2026-05-20 08:59:45,805,100,0.03770011,0.03811079,0.03288931,0.02822947,259,91,15.78683281,0.45472109,50,exchange,exchange,1,1,259,91,29.1286
2026-05-20 09:00:15,806,100,0.03707899,0.03797185,0.03295643,0.02913521,368,349,18.09895325,0.23561610,50,exchange,exchange,1,1,368,349,29.1604
2026-05-20 09:00:44,807,100,0.04308979,0.03990760,0.03207016,0.02881056,363,154,33.81031799,0.41170245,50,exchange,exchange,1,1,363,154,29.2280
2026-05-20 09:01:13,808,100,0.04236040,0.04026039,0.03222242,0.02973196,314,568,24.33341217,0.19792622,50,exchange,exchange,1,1,314,568,29.1339
2026-05-20 09:01:42,809,100,0.04016447,0.03781589,0.03331339,0.02977611,154,543,24.22704697,0.11111224,50,exchange,exchange,1,1,154,543,29.1505
2026-05-20 09:02:11,810,100,0.03837626,0.03807630,0.03349338,0.02881435,540,258,21.03573036,0.12793656,50,exchange,exchange,1,1,540,258,29.1367
2026-05-20 09:02:40,811,100,0.04124007,0.03748344,0.03282345,0.02860264,36,309,15.42630291,0.48157310,50,exchange,exchange,1,1,36,309,29.1569
2026-05-20 09:03:10,812,100,0.03937120,0.03685414,0.03297868,0.02909692,541,319,14.34875298,0.18375932,50,exchange,exchange,1,1,541,319,29.2157
2026-05-20 09:03:39,813,100,0.03977324,0.03944252,0.03423443,0.03230533,305,398,26.21280098,0.36637843,50,exchange,exchange,1,1,305,398,29.2264
2026-05-20 09:04:08,814,100,0.03890125,0.03600276,0.03392038,0.02853101,302,463,14.70902824,0.20567185,50,exchange,exchange,1,1,302,463,29.2576
2026-05-20 09:04:37,815,100,0.03938427,0.03742561,0.03163516,0.02885159,91,589,18.35361481,0.16966924,50,exchange,exchange,1,1,91,589,29.2206
2026-05-20 09:05:06,816,100,0.04216477,0.03794133,0.03565151,0.03078598,544,308,19.72731018,0.37122226,50,exchange,exchange,1,1,544,308,29.1367
2026-05-20 09:05:36,817,100,0.04067924,0.03604736,0.03248313,0.03027165,480,190,14.57232857,0.18489358,50,exchange,exchange,1,1,480,190,29.2122
2026-05-20 09:06:05,818,100,0.04219991,0.03867451,0.03271059,0.02765218,536,351,17.76354408,0.39462328,50,exchange,exchange,1,1,536,351,29.1244
2026-05-20 09:06:34,819,100,0.04067610,0.04082692,0.03501462,0.02878282,199,155,18.19936562,0.10230409,50,exchange,exchange,1,1,199,155,29.1460
2026-05-20 09:07:03,820,100,0.04227357,0.04356553,0.03398550,0.02929555,463,414,21.78149605,0.04144273,50,exchange,exchange,1,1,463,414,29.1395
2026-05-20 09:07:32,821,100,0.04343844,0.03945989,0.03194658,0.03026671,309,335,15.99296856,0.38891315,50,exchange,exchange,1,1,309,335,29.1217
2026-05-20 09:08:01,822,100,0.04360023,0.04481419,0.03361712,0.03094959,320,143,18.00059128,0.43159097,50,exchange,exchange,1,1,320,143,29.1417
2026-05-20 09:08:30,823,100,0.04111823,0.03810229,0.03601670,0.02886390,143,326,19.04983902,0.27248958,50,exchange,exchange,1,1,143,326,29.1306
2026-05-20 09:09:00,824,100,0.03911998,0.03548393,0.03441709,0.03069155,189,144,15.42765236,0.29837862,50,exchange,exchange,1,1,189,144,29.1416
2026-05-20 09:09:29,825,100,0.04523500,0.03793262,0.03257524,0.03047515,155,121,17.75241470,0.28906563,50,exchange,exchange,1,1,155,121,29.1206
2026-05-20 09:09:58,826,100,0.04052013,0.03801760,0.03205572,0.03094158,126,256,15.33372498,0.02200168,50,exchange,exchange,1,1,126,256,29.3042
2026-05-20 09:10:27,827,100,0.04059326,0.03420285,0.03352433,0.02809292,247,466,14.77208900,0.05622434,50,exchange,exchange,1,1,247,466,29.1767
2026-05-20 09:10:56,828,100,0.03811128,0.03785460,0.03346988,0.03167814,349,128,24.79145241,0.23540452,50,exchange,exchange,1,1,349,128,29.0994
2026-05-20 09:11:25,829,100,0.03990801,0.04176204,0.03347068,0.03038331,589,45,16.45750237,0.35275355,50,exchange,exchange,1,1,589,45,29.1013
2026-05-20 09:11:55,830,100,0.03883369,0.03353125,0.03254079,0.03115410,535,87,15.75172138,0.45841372,50,exchange,exchange,1,1,535,87,29.1954
2026-05-20 09:12:24,831,100,0.04292536,0.03357244,0.03662562,0.03401977,188,86,15.31733418,0.44999394,50,exchange,exchange,1,1,188,86,29.1357
2026-05-20 09:12:53,832,100,0.04025793,0.03543526,0.03277989,0.03068676,324,325,16.63562202,0.04747788,50,exchange,exchange,1,1,324,325,29.1313
2026-05-20 09:13:22,833,100,0.04125785,0.03699031,0.03201949,0.03052809,14,299,14.87789249,0.37133089,50,exchange,exchange,1,1,14,299,29.1574
2026-05-20 09:13:51,834,100,0.04425115,0.03819510,0.03130782,0.03022891,245,196,18.73831177,0.10833171,50,exchange,exchange,1,1,245,196,29.2333
2026-05-20 09:14:20,835,100,0.04014063,0.03854284,0.03182976,0.03285720,360,265,18.26487732,0.19937922,50,exchange,exchange,1,1,360,265,29.0999
2026-05-20 09:14:49,836,100,0.04117024,0.03702950,0.03274640,0.02986724,196,296,12.69897270,0.10077807,50,exchange,exchange,1,1,196,296,29.1189
2026-05-20 09:15:19,837,100,0.04067903,0.03619777,0.03454755,0.02935668,555,260,14.27734280,0.25503147,50,exchange,exchange,1,1,555,260,29.1381
2026-05-20 09:15:48,838,100,0.03960165,0.03794830,0.03282188,0.03171332,414,154,20.66142654,0.38318107,50,exchange,exchange,1,1,414,154,29.2301
2026-05-20 09:16:17,839,100,0.04440770,0.04695163,0.03426261,0.03239660,154,425,32.06474304,0.11097520,50,exchange,exchange,1,1,154,425,29.1309
2026-05-20 09:16:46,840,100,0.03695783,0.03630606,0.03455300,0.03060169,325,455,16.98697853,0.37513036,50,exchange,exchange,1,1,325,455,29.2343
2026-05-20 09:17:15,841,100,0.04246000,0.03941975,0.03382405,0.02945900,104,382,23.51415634,0.42791045,50,exchange,exchange,1,1,104,382,29.1579
2026-05-20 09:17:44,842,100,0.04039595,0.03884899,0.03235000,0.02839264,280,309,14.97774982,0.26588529,50,exchange,exchange,1,1,280,309,29.1128
2026-05-20 09:18:14,843,100,0.04138115,0.03888732,0.03323383,0.03025657,95,222,18.38680458,0.32522798,50,exchange,exchange,1,1,95,222,29.1214
2026-05-20 09:18:43,844,100,0.04143944,0.03953242,0.03292822,0.02885303,128,598,17.59566116,0.14894314,50,exchange,exchange,1,1,128,598,29.1075
2026-05-20 09:19:12,845,100,0.04127031,0.03622181,0.03221733,0.02866246,265,509,16.13604927,0.43133590,50,exchange,exchange,1,1,265,509,29.2285
2026-05-20 09:19:41,846,100,0.04006135,0.03753030,0.03453905,0.02931014,299,519,15.62933350,0.45771116,50,exchange,exchange,1,1,299,519,29.1332
2026-05-20 09:20:10,847,100,0.04090158,0.03688317,0.03269592,0.02797224,260,76,17.28766632,0.39599293,50,exchange,exchange,1,1,260,76,29.1864
2026-05-20 09:20:39,848,100,0.04201556,0.03555438,0.03477369,0.03046336,326,536,15.37959194,0.39035329,50,exchange,exchange,1,1,326,536,29.2369
2026-05-20 09:21:09,849,100,0.04027405,0.03971363,0.03348698,0.02964403,568,330,13.90732098,0.18565555,50,exchange,exchange,1,1,568,330,29.1939
2026-05-20 09:21:38,850,100,0.04014855,0.03425731,0.03231351,0.02923066,191,475,17.07066154,0.29934546,50,exchange,exchange,1,1,191,475,29.1115
2026-05-20 09:22:07,851,100,0.03982719,0.03427930,0.03488666,0.03046386,180,115,16.80213928,0.20891261,50,exchange,exchange,1,1,180,115,29.1443
2026-05-20 09:22:36,852,100,0.04363451,0.03985750,0.03513607,0.03001163,425,151,18.35893822,0.11754607,50,exchange,exchange,1,1,425,151,29.2601
2026-05-20 09:23:05,853,100,0.03796287,0.03659081,0.03447732,0.02774527,308,520,17.12200928,0.22775400,50,exchange,exchange,1,1,308,520,29.2126
2026-05-20 09:23:34,854,100,0.03980378,0.03824135,0.03814548,0.03319839,87,504,20.18592072,0.25814942,50,exchange,exchange,1,1,87,504,29.1310
2026-05-20 09:24:04,855,100,0.03895070,0.03908147,0.03290399,0.03181385,190,310,21.24987602,0.42441872,50,exchange,exchange,1,1,190,310,29.2248
2026-05-20 09:24:33,856,100,0.04066240,0.03267556,0.03367406,0.02967090,322,507,16.05449677,0.14278407,50,exchange,exchange,1,1,322,507,29.1382
2026-05-20 09:25:02,857,100,0.04332122,0.03800684,0.03462495,0.03230011,222,6,21.24371338,0.13670889,50,exchange,exchange,1,1,222,6,29.2659
2026-05-20 09:25:31,858,100,0.04246147,0.03916995,0.03366134,0.02987197,115,246,31.15348244,0.30931273,50,exchange,exchange,1,1,115,246,29.2314
2026-05-20 09:26:01,859,100,0.04149947,0.03350805,0.03720532,0.03423634,248,169,17.89695930,0.43286124,50,exchange,exchange,1,1,248,169,29.2615
